United States life table functions and actuarial functions at 2.3 percent interest
based on the historical mortality probabilities used in the 2024 Trustees Report.
Females
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
1981,40,0.001567,96652,152,96576,3860827,39.95,38921,16216,0.4167,1009856,25.9463,305.86
1981,41,0.001745,96500,168,96416,3764252,39.01,37986,16157,0.4253,970935,25.5601,301.22
1981,42,0.001929,96332,186,96239,3667836,38.08,37067,16092,0.4341,932948,25.1689,296.53
1981,43,0.002106,96146,203,96045,3571597,37.15,36164,16022,0.4430,895881,24.7726,291.77
1981,44,0.002316,95943,222,95832,3475552,36.23,35277,15948,0.4521,859717,24.3707,286.95
1981,45,0.002569,95721,246,95598,3379720,35.31,34404,15868,0.4612,824440,23.9637,282.06
1981,46,0.002829,95475,270,95340,3284122,34.40,33544,15781,0.4705,790037,23.5524,277.13
1981,47,0.003125,95205,298,95056,3188782,33.49,32697,15689,0.4798,756493,23.1366,272.14
1981,48,0.003461,94908,328,94743,3093725,32.60,31862,15589,0.4893,723796,22.7167,267.10
1981,49,0.003749,94579,355,94402,2998982,31.71,31038,15481,0.4988,691934,22.2934,262.02
1981,50,0.004081,94224,384,94032,2904580,30.83,30226,15367,0.5084,660897,21.8651,256.88
1981,51,0.004493,93840,422,93629,2810548,29.95,29426,15247,0.5181,630670,21.4325,251.69
1981,52,0.004897,93418,458,93190,2716919,29.08,28635,15117,0.5279,601244,20.9967,246.46
1981,53,0.005320,92961,495,92714,2623729,28.22,27854,14980,0.5378,572609,20.5573,241.19
1981,54,0.005804,92466,537,92198,2531016,27.37,27083,14835,0.5478,544755,20.1142,235.87
1981,55,0.006357,91930,584,91637,2438818,26.53,26321,14682,0.5578,517672,19.6680,230.52
1981,56,0.006870,91345,628,91031,2347180,25.70,25565,14518,0.5679,491351,19.2195,225.13
1981,57,0.007360,90718,668,90384,2256149,24.87,24819,14347,0.5781,465786,18.7675,219.71
1981,58,0.007947,90050,716,89692,2165765,24.05,24082,14168,0.5883,440967,18.3109,214.23
1981,59,0.008631,89334,771,88949,2076073,23.24,23354,13981,0.5987,416885,17.8509,208.71
1981,60,0.009459,88563,838,88144,1987124,22.44,22632,13784,0.6091,393531,17.3886,203.16
1981,61,0.010414,87726,914,87269,1898980,21.65,21914,13575,0.6195,370900,16.9256,197.61
1981,62,0.011342,86812,985,86320,1811711,20.87,21198,13352,0.6299,348986,16.4633,192.06
1981,63,0.012165,85827,1044,85305,1725391,20.10,20486,13117,0.6403,327788,16.0005,186.51
1981,64,0.013118,84783,1112,84227,1640086,19.34,19782,12873,0.6507,307302,15.5345,180.91
1981,65,0.014346,83671,1200,83071,1555859,18.59,19084,12619,0.6613,287520,15.0664,175.30
1981,66,0.015532,82471,1281,81830,1472788,17.86,18387,12352,0.6718,268437,14.5994,169.69
1981,67,0.016783,81190,1363,80509,1390958,17.13,17694,12072,0.6823,250050,14.1316,164.08
1981,68,0.018135,79827,1448,79103,1310449,16.42,17006,11782,0.6928,232356,13.6630,158.46
1981,69,0.019685,78380,1543,77608,1231346,15.71,16322,11481,0.7034,215349,13.1935,152.82
1981,70,0.021458,76837,1649,76012,1153738,15.02,15641,11167,0.7139,199027,12.7244,147.19
1981,71,0.023425,75188,1761,74307,1077725,14.33,14962,10839,0.7244,183386,12.2571,141.58
1981,72,0.025587,73427,1879,72487,1003418,13.67,14283,10496,0.7349,168424,11.7922,136.01
1981,73,0.027912,71548,1997,70549,930931,13.01,13604,10139,0.7453,154141,11.3303,130.46
1981,74,0.030512,69551,2122,68490,860381,12.37,12927,9768,0.7556,140537,10.8714,124.96
1981,75,0.033505,67429,2259,66299,791891,11.74,12251,9382,0.7658,127610,10.4162,119.49
1981,76,0.036796,65170,2398,63971,725592,11.13,11574,8981,0.7759,115359,9.9667,114.10
1981,77,0.040330,62772,2532,61506,661621,10.54,10898,8564,0.7859,103784,9.5234,108.78
1981,78,0.044307,60240,2669,58906,600116,9.96,10223,8135,0.7957,92886,9.0859,103.53
1981,79,0.048983,57571,2820,56161,541210,9.40,9551,7692,0.8054,82663,8.6553,98.36
1981,80,0.054350,54751,2976,53263,485049,8.86,8879,7235,0.8149,73113,8.2348,93.32
1981,81,0.060251,51775,3119,50216,431786,8.34,8207,6763,0.8240,64234,7.8265,88.42
1981,82,0.066699,48656,3245,47033,381570,7.84,7539,6280,0.8329,56027,7.4313,83.68
1981,83,0.073686,45411,3346,43737,334537,7.37,6878,5788,0.8415,48488,7.0494,79.09
1981,84,0.081443,42064,3426,40352,290799,6.91,6228,5293,0.8498,41609,6.6808,74.67
1981,85,0.090190,38639,3485,36896,250448,6.48,5592,4797,0.8578,35381,6.3267,70.42
1981,86,0.099860,35154,3510,33399,213552,6.07,4974,4304,0.8653,29789,5.9894,66.37
1981,87,0.110214,31643,3488,29900,180153,5.69,4376,3818,0.8725,24815,5.6704,62.55
1981,88,0.121175,28156,3412,26450,150254,5.34,3806,3347,0.8793,20439,5.3697,58.94
